[2026-05-30 10:21:55,414][root][INFO] - {'wandb': {'project': 'mt-map-elites', 'job_type': 'train', 'name': '${now:%Y_%m_%d_%H_%M_%S}', 'mode': 'offline', 'group': '${env.name}', 'tags': ['${name}', '${env.name}']}, 'env': {'name': 'kheperax', 'reward_type': 'final', 'speed_bonus_factor': 1.0, 'episode_length': 200, 'resolution': [64, 64], 'policy_hidden_layer_size': [5], 'map_name': 'standard', 'lasers_return_minus_one_if_out_of_range': False, 'std_noise_wheel_velocities': 0.0, 'std_noise_sensor_measures': 0.0, 'action_scale': 0.025, 'grid_shape': [40, 40], 'min_bd': 0, 'max_bd': 1, 'num_init_cvt_samples': 50000, 'num_centroids': 1024, 'task': {'bd_extractor': 'xy_pos', 'grid_shape': [40, 40], 'min_bd': 0, 'max_bd': 1, 'num_init_cvt_samples': 50000, 'num_centroids': 1024, 'num_descriptors': 2}, 'vmax': 0, 'vmin': -124, 'observation_extraction': {'subsample': True, 'sampling_freq': 4, 'observation_option': 'sensory_data', 'normalize_obs': True, 'max_obs_size': 25}}, 'name': 'aurora_baseline', 'seed': 7, 'backend': 'jax', 'batch_size': 512, 'num_iterations': 2000, 'num_total_steps': 2000000, 'metrics_log_period': 5, 'log_answer_set_geometry': True, 'save_archive_checkpoints': False, 'archive_checkpoint_interval': 100, 'me_repertoire': False, 'iso_sigma': 0.2, 'line_sigma': 0, 'reinit_params': False, 'reinit_opt': True, 'no_csc': False, 'no_training': False, 'csc_orig': False, 'repertoire': 'adaptive', 'max_size': 1024, 'target_size': 922, 'l_value_init': 0.2, 'prop_gain': 0.0001, 'default_update_base': 10, 'model_batch_size': 128, 'hidden_size': 10, 'features': 8, 'model_epoch_period': 200, 'learning_rate': 0.01, 'min_delta_early_stopping': 0.0005, 'loss_type': 'triplet', 'triplet_margin': 0.2, 'triplet_loss_weight': 1, 'margin_auto_adjust': True, 'extinction': False, 'extinction_freq': 10, 'remaining_prop': 0.05, 'post_extinction_snapshot_offset': 5, 'top_k_percent': 20, 'extinction_mode': 'fixed_generations', 'target_extinction_count': 13, 'safe_keep': {'enabled': True, 'mode': 'fitness_coverage', 'remaining_prop': 0.05, 'fitness_coverage': {'n_bins': 5, 'min_per_bin': 'auto', 'neighbor_dist': 0.15}}, 'fixed_generations': {'generations': [250, 750]}, 'adaptive_extinction': {'warmup': 50, 'patience': 10, 'alpha': 0.2, 'cooldown': 10, 'd_min_patience': 5, 'd_min_alpha': 0.2, 'd_min_warmup': 25, 'd_min_cooldown': 5, 'd_min_window': 10, 'fitness_window': 10, 'd_min_stagnation_threshold': 0.03, 'fitness_improvement_threshold': 0.05, 'high_d_min_threshold': 0.75, 'high_d_min_patience': 12, 'fitness_patience': 5, 'ramped_prop_min': 0.05, 'ramped_prop_max': 0.4}, 'env_params': {'kheperax': {'iso_sigma': 0.2, 'line_sigma': 0}, 'ant_maze': {'iso_sigma': 0.005, 'line_sigma': 0.05}, 'walker': {'iso_sigma': 0.005, 'line_sigma': 0.05}, 'half_cheetah': {'iso_sigma': 0.005, 'line_sigma': 0.05}}}
[2026-05-30 10:21:55,414][root][INFO] - Training
[2026-05-30 10:21:55,805][jax._src.xla_bridge][INFO] - Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
[2026-05-30 10:21:55,807][jax._src.xla_bridge][INFO] - Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
[2026-05-30 10:21:56,427][root][INFO] - Policy params count (search space): 42
[2026-05-30 10:21:56,908][root][INFO] - AE params count: 1335
[2026-05-30 10:21:56,909][root][INFO] - Algorithm initialization
[2026-05-30 10:22:00,118][root][INFO] - Repertoire initialized in 3.21 seconds
[2026-05-30 10:24:03,184][root][INFO] - Epoch: 50, loss: 31.1149
[2026-05-30 10:24:03,254][root][INFO] - Epoch: 51, loss: 30.8605
[2026-05-30 10:24:03,325][root][INFO] - Epoch: 52, loss: 30.6594
[2026-05-30 10:24:03,397][root][INFO] - Epoch: 53, loss: 30.6439
[2026-05-30 10:24:03,467][root][INFO] - Epoch: 54, loss: 30.5790
[2026-05-30 10:24:03,538][root][INFO] - Epoch: 55, loss: 30.2676
[2026-05-30 10:24:03,608][root][INFO] - Epoch: 56, loss: 30.0625
[2026-05-30 10:24:03,680][root][INFO] - Epoch: 57, loss: 29.9973
[2026-05-30 10:24:03,749][root][INFO] - Epoch: 58, loss: 29.7239
[2026-05-30 10:24:03,820][root][INFO] - Epoch: 59, loss: 29.6791
[2026-05-30 10:24:03,891][root][INFO] - Epoch: 60, loss: 29.6345
[2026-05-30 10:24:03,962][root][INFO] - Epoch: 61, loss: 29.3999
[2026-05-30 10:24:04,033][root][INFO] - Epoch: 62, loss: 29.3457
[2026-05-30 10:24:04,105][root][INFO] - Epoch: 63, loss: 29.1400
[2026-05-30 10:24:04,176][root][INFO] - Epoch: 64, loss: 28.9631
[2026-05-30 10:24:04,247][root][INFO] - Epoch: 65, loss: 28.8646
[2026-05-30 10:24:04,317][root][INFO] - Epoch: 66, loss: 28.6960
[2026-05-30 10:24:04,387][root][INFO] - Epoch: 67, loss: 28.5903
[2026-05-30 10:24:04,456][root][INFO] - Epoch: 68, loss: 28.5803
[2026-05-30 10:24:04,527][root][INFO] - Epoch: 69, loss: 28.3415
[2026-05-30 10:24:04,598][root][INFO] - Epoch: 70, loss: 28.3937
[2026-05-30 10:24:04,669][root][INFO] - Epoch: 71, loss: 28.0912
[2026-05-30 10:24:04,739][root][INFO] - Epoch: 72, loss: 27.9994
[2026-05-30 10:24:04,811][root][INFO] - Epoch: 73, loss: 27.9024
[2026-05-30 10:24:04,881][root][INFO] - Epoch: 74, loss: 27.7724
[2026-05-30 10:24:04,953][root][INFO] - Epoch: 75, loss: 27.6709
[2026-05-30 10:24:05,025][root][INFO] - Epoch: 76, loss: 27.5111
[2026-05-30 10:24:05,096][root][INFO] - Epoch: 77, loss: 27.4585
[2026-05-30 10:24:05,166][root][INFO] - Epoch: 78, loss: 27.2629
[2026-05-30 10:24:05,236][root][INFO] - Epoch: 79, loss: 27.2217
[2026-05-30 10:24:05,307][root][INFO] - Epoch: 80, loss: 27.0906
[2026-05-30 10:24:05,376][root][INFO] - Epoch: 81, loss: 26.9397
[2026-05-30 10:24:05,447][root][INFO] - Epoch: 82, loss: 26.8693
[2026-05-30 10:24:05,517][root][INFO] - Epoch: 83, loss: 26.7341
[2026-05-30 10:24:05,588][root][INFO] - Epoch: 84, loss: 26.5544
[2026-05-30 10:24:05,658][root][INFO] - Epoch: 85, loss: 26.4993
[2026-05-30 10:24:05,730][root][INFO] - Epoch: 86, loss: 26.4588
[2026-05-30 10:24:05,799][root][INFO] - Epoch: 87, loss: 26.3781
[2026-05-30 10:24:05,869][root][INFO] - Epoch: 88, loss: 26.1411
[2026-05-30 10:24:05,939][root][INFO] - Epoch: 89, loss: 26.0249
[2026-05-30 10:24:06,008][root][INFO] - Epoch: 90, loss: 25.9098
[2026-05-30 10:24:06,080][root][INFO] - Epoch: 91, loss: 25.7912
[2026-05-30 10:24:06,151][root][INFO] - Epoch: 92, loss: 25.6502
[2026-05-30 10:24:06,222][root][INFO] - Epoch: 93, loss: 25.5009
[2026-05-30 10:24:06,293][root][INFO] - Epoch: 94, loss: 25.4136
[2026-05-30 10:24:06,364][root][INFO] - Epoch: 95, loss: 25.2511
[2026-05-30 10:24:06,435][root][INFO] - Epoch: 96, loss: 25.1990
[2026-05-30 10:24:06,506][root][INFO] - Epoch: 97, loss: 25.1006
[2026-05-30 10:24:06,577][root][INFO] - Epoch: 98, loss: 24.9067
[2026-05-30 10:24:06,647][root][INFO] - Epoch: 99, loss: 24.9944
[2026-05-30 10:24:06,717][root][INFO] - Epoch: 100, loss: 24.7571
[2026-05-30 10:24:06,787][root][INFO] - Epoch: 101, loss: 24.5630
[2026-05-30 10:24:06,858][root][INFO] - Epoch: 102, loss: 24.3862
[2026-05-30 10:24:06,927][root][INFO] - Epoch: 103, loss: 24.3686
[2026-05-30 10:24:06,996][root][INFO] - Epoch: 104, loss: 24.0697
[2026-05-30 10:24:07,066][root][INFO] - Epoch: 105, loss: 23.9764
[2026-05-30 10:24:07,136][root][INFO] - Epoch: 106, loss: 23.8387
[2026-05-30 10:24:07,206][root][INFO] - Epoch: 107, loss: 23.7284
[2026-05-30 10:24:07,281][root][INFO] - Epoch: 108, loss: 23.5870
[2026-05-30 10:24:07,351][root][INFO] - Epoch: 109, loss: 23.4320
[2026-05-30 10:24:07,421][root][INFO] - Epoch: 110, loss: 23.3228
[2026-05-30 10:24:07,491][root][INFO] - Epoch: 111, loss: 23.3032
[2026-05-30 10:24:07,563][root][INFO] - Epoch: 112, loss: 23.1416
[2026-05-30 10:24:07,633][root][INFO] - Epoch: 113, loss: 23.0304
[2026-05-30 10:24:07,704][root][INFO] - Epoch: 114, loss: 23.1155
[2026-05-30 10:24:07,774][root][INFO] - Epoch: 115, loss: 22.8651
[2026-05-30 10:24:07,846][root][INFO] - Epoch: 116, loss: 22.8095
[2026-05-30 10:24:07,918][root][INFO] - Epoch: 117, loss: 22.6869
[2026-05-30 10:24:07,990][root][INFO] - Epoch: 118, loss: 22.6274
[2026-05-30 10:24:08,061][root][INFO] - Epoch: 119, loss: 22.5086
[2026-05-30 10:24:08,132][root][INFO] - Epoch: 120, loss: 22.3369
[2026-05-30 10:24:08,203][root][INFO] - Epoch: 121, loss: 22.2274
[2026-05-30 10:24:08,274][root][INFO] - Epoch: 122, loss: 22.1139
[2026-05-30 10:24:08,345][root][INFO] - Epoch: 123, loss: 22.0675
[2026-05-30 10:24:08,417][root][INFO] - Epoch: 124, loss: 22.3067
[2026-05-30 10:24:08,489][root][INFO] - Epoch: 125, loss: 22.0858
[2026-05-30 10:24:08,561][root][INFO] - Epoch: 126, loss: 21.8314
[2026-05-30 10:24:08,631][root][INFO] - Epoch: 127, loss: 21.7276
[2026-05-30 10:24:08,702][root][INFO] - Epoch: 128, loss: 21.5670
[2026-05-30 10:24:08,772][root][INFO] - Epoch: 129, loss: 21.2931
[2026-05-30 10:24:08,843][root][INFO] - Epoch: 130, loss: 21.5291
[2026-05-30 10:24:08,914][root][INFO] - Epoch: 131, loss: 21.2019
[2026-05-30 10:24:08,986][root][INFO] - Epoch: 132, loss: 21.3883
[2026-05-30 10:24:09,056][root][INFO] - Epoch: 133, loss: 21.2325
[2026-05-30 10:24:09,127][root][INFO] - Epoch: 134, loss: 21.1398
[2026-05-30 10:24:09,198][root][INFO] - Epoch: 135, loss: 21.1083
[2026-05-30 10:24:09,269][root][INFO] - Epoch: 136, loss: 20.8759
[2026-05-30 10:24:09,339][root][INFO] - Epoch: 137, loss: 20.8853
[2026-05-30 10:24:09,409][root][INFO] - Epoch: 138, loss: 20.7393
[2026-05-30 10:24:09,479][root][INFO] - Epoch: 139, loss: 20.6536
[2026-05-30 10:24:09,552][root][INFO] - Epoch: 140, loss: 20.5107
[2026-05-30 10:24:09,623][root][INFO] - Epoch: 141, loss: 20.3860
[2026-05-30 10:24:09,693][root][INFO] - Epoch: 142, loss: 20.4691
[2026-05-30 10:24:09,764][root][INFO] - Epoch: 143, loss: 20.2642
[2026-05-30 10:24:09,835][root][INFO] - Epoch: 144, loss: 20.2387
[2026-05-30 10:24:09,905][root][INFO] - Epoch: 145, loss: 20.3459
[2026-05-30 10:24:09,978][root][INFO] - Epoch: 146, loss: 20.3621
[2026-05-30 10:24:10,048][root][INFO] - Epoch: 147, loss: 20.8648
[2026-05-30 10:24:10,118][root][INFO] - Epoch: 148, loss: 20.2207
[2026-05-30 10:24:10,188][root][INFO] - Epoch: 149, loss: 19.9426
[2026-05-30 10:24:10,258][root][INFO] - Epoch: 150, loss: 20.0428
[2026-05-30 10:24:10,328][root][INFO] - Epoch: 151, loss: 19.6439
[2026-05-30 10:24:10,398][root][INFO] - Epoch: 152, loss: 19.6185
[2026-05-30 10:24:10,469][root][INFO] - Epoch: 153, loss: 19.5309
[2026-05-30 10:24:10,539][root][INFO] - Epoch: 154, loss: 19.4234
[2026-05-30 10:24:10,610][root][INFO] - Epoch: 155, loss: 19.6662
[2026-05-30 10:24:10,680][root][INFO] - Epoch: 156, loss: 19.7099
[2026-05-30 10:24:10,751][root][INFO] - Epoch: 157, loss: 19.9746
[2026-05-30 10:24:10,822][root][INFO] - Epoch: 158, loss: 19.8392
[2026-05-30 10:24:10,892][root][INFO] - Epoch: 159, loss: 19.7295
[2026-05-30 10:24:10,963][root][INFO] - Epoch: 160, loss: 19.3265
[2026-05-30 10:24:11,033][root][INFO] - Epoch: 161, loss: 19.0173
[2026-05-30 10:24:11,107][root][INFO] - Epoch: 162, loss: 18.7878
[2026-05-30 10:24:11,178][root][INFO] - Epoch: 163, loss: 19.1792
[2026-05-30 10:24:11,251][root][INFO] - Epoch: 164, loss: 18.8290
[2026-05-30 10:24:11,321][root][INFO] - Epoch: 165, loss: 19.2150
[2026-05-30 10:24:11,392][root][INFO] - Epoch: 166, loss: 18.6961
[2026-05-30 10:24:11,464][root][INFO] - Epoch: 167, loss: 18.5245
[2026-05-30 10:24:11,535][root][INFO] - Epoch: 168, loss: 18.4655
[2026-05-30 10:24:11,606][root][INFO] - Epoch: 169, loss: 18.4281
[2026-05-30 10:24:11,678][root][INFO] - Epoch: 170, loss: 18.1498
[2026-05-30 10:24:11,749][root][INFO] - Epoch: 171, loss: 18.4386
[2026-05-30 10:24:11,820][root][INFO] - Epoch: 172, loss: 18.0276
[2026-05-30 10:24:11,892][root][INFO] - Epoch: 173, loss: 18.2223
[2026-05-30 10:24:11,963][root][INFO] - Epoch: 174, loss: 18.2904
[2026-05-30 10:24:12,034][root][INFO] - Epoch: 175, loss: 18.4922
[2026-05-30 10:24:12,105][root][INFO] - Epoch: 176, loss: 18.5183
[2026-05-30 10:24:12,176][root][INFO] - Epoch: 177, loss: 17.7062
[2026-05-30 10:24:12,248][root][INFO] - Epoch: 178, loss: 17.9206
[2026-05-30 10:24:12,319][root][INFO] - Epoch: 179, loss: 18.1416
[2026-05-30 10:24:12,390][root][INFO] - Epoch: 180, loss: 17.7951
[2026-05-30 10:24:12,461][root][INFO] - Epoch: 181, loss: 17.9432
[2026-05-30 10:24:12,532][root][INFO] - Epoch: 182, loss: 17.3418
[2026-05-30 10:24:12,604][root][INFO] - Epoch: 183, loss: 17.4596
[2026-05-30 10:24:12,675][root][INFO] - Epoch: 184, loss: 17.5511
[2026-05-30 10:24:12,746][root][INFO] - Epoch: 185, loss: 17.7016
[2026-05-30 10:24:12,817][root][INFO] - Epoch: 186, loss: 17.8454
[2026-05-30 10:24:12,887][root][INFO] - Epoch: 187, loss: 17.5492
[2026-05-30 10:24:12,960][root][INFO] - Epoch: 188, loss: 17.0219
[2026-05-30 10:24:13,031][root][INFO] - Epoch: 189, loss: 17.8762
[2026-05-30 10:24:13,102][root][INFO] - Epoch: 190, loss: 17.6604
[2026-05-30 10:24:13,177][root][INFO] - Epoch: 191, loss: 17.0515
[2026-05-30 10:24:13,251][root][INFO] - Epoch: 192, loss: 17.1480
[2026-05-30 10:24:13,327][root][INFO] - Epoch: 193, loss: 17.4524
[2026-05-30 10:24:13,399][root][INFO] - Epoch: 194, loss: 16.6981
[2026-05-30 10:24:13,471][root][INFO] - Epoch: 195, loss: 16.4867
[2026-05-30 10:24:13,541][root][INFO] - Epoch: 196, loss: 16.6453
[2026-05-30 10:24:13,612][root][INFO] - Epoch: 197, loss: 16.3646
[2026-05-30 10:24:13,684][root][INFO] - Epoch: 198, loss: 16.5110
[2026-05-30 10:24:13,757][root][INFO] - Epoch: 199, loss: 16.1768
[2026-05-30 10:24:13,830][root][INFO] - Epoch: 200, loss: 16.0368
[2026-05-30 10:24:13,865][root][INFO] - {'model_loss': '16.0368', 'recon_loss': '0.0000', 'triplet_loss': '16.0368'}
[2026-05-30 10:24:13,869][root][INFO] - Generation 30/400 - Time: 0.00 seconds
[2026-05-30 10:24:13,869][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.70', 'passive_coverage': '22.56', 'passive_max_fitness': '-12.70', 'passive_mean_fitness': '-57.00', 'passive_qd_score': '19501.71', 'qd_score': '78785.26', 'mean_fitness_top_k': '-37.20'}
[2026-05-30 10:24:14,846][root][INFO] - Generation 31/400 - Time: 0.00 seconds
[2026-05-30 10:24:14,847][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.70', 'passive_coverage': '22.85', 'passive_max_fitness': '-12.70', 'passive_mean_fitness': '-56.63', 'passive_qd_score': '19840.99', 'qd_score': '80045.17', 'mean_fitness_top_k': '-36.40'}
[2026-05-30 10:24:15,807][root][INFO] - Generation 32/400 - Time: 0.00 seconds
[2026-05-30 10:24:15,808][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.70', 'passive_coverage': '22.95', 'passive_max_fitness': '-12.70', 'passive_mean_fitness': '-56.68', 'passive_qd_score': '19914.85', 'qd_score': '80145.59', 'mean_fitness_top_k': '-36.80'}
[2026-05-30 10:24:16,770][root][INFO] - Generation 33/400 - Time: 0.00 seconds
[2026-05-30 10:24:16,771][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.70', 'passive_coverage': '23.05', 'passive_max_fitness': '-12.70', 'passive_mean_fitness': '-56.52', 'passive_qd_score': '20037.53', 'qd_score': '80744.59', 'mean_fitness_top_k': '-36.41'}
[2026-05-30 10:24:17,738][root][INFO] - Generation 34/400 - Time: 0.00 seconds
[2026-05-30 10:24:17,739][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.70', 'passive_coverage': '23.14', 'passive_max_fitness': '-12.70', 'passive_mean_fitness': '-56.68', 'passive_qd_score': '20083.67', 'qd_score': '81017.88', 'mean_fitness_top_k': '-36.30'}
[2026-05-30 10:24:18,717][root][INFO] - Generation 35/400 - Time: 0.00 seconds
[2026-05-30 10:24:18,718][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.70', 'passive_coverage': '23.34', 'passive_max_fitness': '-12.70', 'passive_mean_fitness': '-56.77', 'passive_qd_score': '20231.95', 'qd_score': '81406.93', 'mean_fitness_top_k': '-36.15'}
[2026-05-30 10:24:19,687][root][INFO] - Generation 36/400 - Time: 0.00 seconds
[2026-05-30 10:24:19,688][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.70', 'passive_coverage': '23.34', 'passive_max_fitness': '-12.70', 'passive_mean_fitness': '-56.76', 'passive_qd_score': '20232.98', 'qd_score': '81439.12', 'mean_fitness_top_k': '-36.07'}
[2026-05-30 10:24:20,670][root][INFO] - Generation 37/400 - Time: 0.00 seconds
[2026-05-30 10:24:20,670][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.70', 'passive_coverage': '23.34', 'passive_max_fitness': '-12.70', 'passive_mean_fitness': '-56.76', 'passive_qd_score': '20234.07', 'qd_score': '81198.72', 'mean_fitness_top_k': '-35.85'}
[2026-05-30 10:24:21,652][root][INFO] - Generation 38/400 - Time: 0.00 seconds
[2026-05-30 10:24:21,653][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.70', 'passive_coverage': '23.44', 'passive_max_fitness': '-12.70', 'passive_mean_fitness': '-56.64', 'passive_qd_score': '20346.71', 'qd_score': '81370.53', 'mean_fitness_top_k': '-35.69'}
[2026-05-30 10:24:22,773][root][INFO] - Generation 39/400 - Time: 0.00 seconds
[2026-05-30 10:24:22,774][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.70', 'passive_coverage': '23.54', 'passive_max_fitness': '-12.70', 'passive_mean_fitness': '-56.49', 'passive_qd_score': '20468.33', 'qd_score': '81386.60', 'mean_fitness_top_k': '-35.63'}
[2026-05-30 10:24:23,895][root][INFO] - Generation 40/400 - Time: 0.00 seconds
[2026-05-30 10:24:23,896][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.70', 'passive_coverage': '23.54', 'passive_max_fitness': '-12.70', 'passive_mean_fitness': '-56.49', 'passive_qd_score': '20469.12', 'qd_score': '81511.27', 'mean_fitness_top_k': '-35.18'}
[2026-05-30 10:24:25,008][root][INFO] - Generation 41/400 - Time: 0.00 seconds
[2026-05-30 10:24:25,009][root][INFO] - {'coverage': '100.00', 'max_fitness': '-12.70', 'passive_coverage': '23.54', 'passive_max_fitness': '-12.70', 'passive_mean_fitness': '-56.49', 'passive_qd_score': '20469.34', 'qd_score': '81610.99', 'mean_fitness_top_k': '-34.84'}
[2026-05-30 10:24:26,129][root][INFO] - Updating AE...
[2026-05-30 10:24:26,876][root][INFO] - Epoch: 1, loss: 333.5751
[2026-05-30 10:24:26,946][root][INFO] - Epoch: 2, loss: 289.6806
[2026-05-30 10:24:27,016][root][INFO] - Epoch: 3, loss: 269.7620
[2026-05-30 10:24:27,087][root][INFO] - Epoch: 4, loss: 271.4130
[2026-05-30 10:24:27,157][root][INFO] - Epoch: 5, loss: 257.5019
[2026-05-30 10:24:27,227][root][INFO] - Epoch: 6, loss: 241.7046
[2026-05-30 10:24:27,299][root][INFO] - Epoch: 7, loss: 233.0954
[2026-05-30 10:24:27,370][root][INFO] - Epoch: 8, loss: 223.6500
[2026-05-30 10:24:27,441][root][INFO] - Epoch: 9, loss: 230.1429
[2026-05-30 10:24:27,511][root][INFO] - Epoch: 10, loss: 216.6855
[2026-05-30 10:24:27,584][root][INFO] - Epoch: 11, loss: 217.5138
[2026-05-30 10:24:27,654][root][INFO] - Epoch: 12, loss: 213.3122
[2026-05-30 10:24:27,726][root][INFO] - Epoch: 13, loss: 209.3011
[2026-05-30 10:24:27,796][root][INFO] - Epoch: 14, loss: 216.2408
[2026-05-30 10:24:27,866][root][INFO] - Epoch: 15, loss: 209.2257
[2026-05-30 10:24:27,937][root][INFO] - Epoch: 16, loss: 215.4785
[2026-05-30 10:24:28,007][root][INFO] - Epoch: 17, loss: 223.5659
[2026-05-30 10:24:28,078][root][INFO] - Epoch: 18, loss: 218.1595
[2026-05-30 10:24:28,150][root][INFO] - Epoch: 19, loss: 196.8570
[2026-05-30 10:24:28,221][root][INFO] - Epoch: 20, loss: 200.8930
[2026-05-30 10:24:28,292][root][INFO] - Epoch: 21, loss: 194.7430
[2026-05-30 10:24:28,363][root][INFO] - Epoch: 22, loss: 195.0582
[2026-05-30 10:24:28,433][root][INFO] - Epoch: 23, loss: 193.4544
[2026-05-30 10:24:28,504][root][INFO] - Epoch: 24, loss: 183.1946
[2026-05-30 10:24:28,575][root][INFO] - Epoch: 25, loss: 176.8973
[2026-05-30 10:24:28,645][root][INFO] - Epoch: 26, loss: 174.9267
[2026-05-30 10:24:28,718][root][INFO] - Epoch: 27, loss: 171.0594
[2026-05-30 10:24:28,788][root][INFO] - Epoch: 28, loss: 169.7845
[2026-05-30 10:24:28,858][root][INFO] - Epoch: 29, loss: 168.6533
[2026-05-30 10:24:28,928][root][INFO] - Epoch: 30, loss: 176.1678
[2026-05-30 10:24:29,000][root][INFO] - Epoch: 31, loss: 162.9560
[2026-05-30 10:24:29,071][root][INFO] - Epoch: 32, loss: 157.9907
[2026-05-30 10:24:29,141][root][INFO] - Epoch: 33, loss: 159.5301
[2026-05-30 10:24:29,212][root][INFO] - Epoch: 34, loss: 151.0325
[2026-05-30 10:24:29,282][root][INFO] - Epoch: 35, loss: 153.1584
[2026-05-30 10:24:29,352][root][INFO] - Epoch: 36, loss: 163.1571
[2026-05-30 10:24:29,422][root][INFO] - Epoch: 37, loss: 158.0418
[2026-05-30 10:24:29,493][root][INFO] - Epoch: 38, loss: 148.7728
[2026-05-30 10:24:29,564][root][INFO] - Epoch: 39, loss: 147.1071
[2026-05-30 10:24:29,635][root][INFO] - Epoch: 40, loss: 146.2375
[2026-05-30 10:24:29,706][root][INFO] - Epoch: 41, loss: 145.5358
[2026-05-30 10:24:29,776][root][INFO] - Epoch: 42, loss: 145.1635
[2026-05-30 10:24:29,846][root][INFO] - Epoch: 43, loss: 141.3783
[2026-05-30 10:24:29,916][root][INFO] - Epoch: 44, loss: 142.4959
[2026-05-30 10:24:29,987][root][INFO] - Epoch: 45, loss: 159.6752
[2026-05-30 10:24:30,058][root][INFO] - Epoch: 46, loss: 154.0955
[2026-05-30 10:24:30,128][root][INFO] - Epoch: 47, loss: 146.6746
[2026-05-30 10:24:30,198][root][INFO] - Epoch: 48, loss: 141.6411
[2026-05-30 10:24:30,269][root][INFO] - Epoch: 49, loss: 142.0254
[2026-05-30 10:24:30,340][root][INFO] - Epoch: 50, loss: 148.4041
[2026-05-30 10:24:30,412][root][INFO] - Epoch: 51, loss: 140.8451
[2026-05-30 10:24:30,483][root][INFO] - Epoch: 52, loss: 138.0695
[2026-05-30 10:24:30,553][root][INFO] - Epoch: 53, loss: 140.7621
[2026-05-30 10:24:30,625][root][INFO] - Epoch: 54, loss: 138.0441
[2026-05-30 10:24:30,695][root][INFO] - Epoch: 55, loss: 125.6672
[2026-05-30 10:24:30,766][root][INFO] - Epoch: 56, loss: 125.3275
[2026-05-30 10:24:30,837][root][INFO] - Epoch: 57, loss: 122.6605
[2026-05-30 10:24:30,908][root][INFO] - Epoch: 58, loss: 124.3726
[2026-05-30 10:24:30,979][root][INFO] - Epoch: 59, loss: 123.1359
[2026-05-30 10:24:31,051][root][INFO] - Epoch: 60, loss: 119.9286
[2026-05-30 10:24:31,123][root][INFO] - Epoch: 61, loss: 116.2070
[2026-05-30 10:24:31,194][root][INFO] - Epoch: 62, loss: 112.7365
[2026-05-30 10:24:31,263][root][INFO] - Epoch: 63, loss: 112.2959
[2026-05-30 10:24:31,334][root][INFO] - Epoch: 64, loss: 118.1054
[2026-05-30 10:24:31,404][root][INFO] - Epoch: 65, loss: 145.7213
[2026-05-30 10:24:31,475][root][INFO] - Epoch: 66, loss: 133.4647
[2026-05-30 10:24:31,546][root][INFO] - Epoch: 67, loss: 161.1169
[2026-05-30 10:24:31,618][root][INFO] - Epoch: 68, loss: 140.9629
[2026-05-30 10:24:31,689][root][INFO] - Epoch: 69, loss: 119.8672
[2026-05-30 10:24:31,760][root][INFO] - Epoch: 70, loss: 121.2722
[2026-05-30 10:24:31,832][root][INFO] - Epoch: 71, loss: 129.2173
[2026-05-30 10:24:31,903][root][INFO] - Epoch: 72, loss: 129.9888
[2026-05-30 10:24:31,974][root][INFO] - Epoch: 73, loss: 124.1776
[2026-05-30 10:24:32,045][root][INFO] - Epoch: 74, loss: 128.1553
[2026-05-30 10:24:32,045][root][INFO] - Early stopping at epoch: 73
[2026-05-30 10:24:32,084][root][INFO] - {'model_loss': '128.1553', 'recon_loss': '0.0000', 'triplet_loss': '128.1553'}
[2026-05-30 10:24:32,089][root][INFO] - Updating AE...
[2026-05-30 10:24:32,821][root][INFO] - Epoch: 1, loss: 231.4164
[2026-05-30 10:24:32,891][root][INFO] - Epoch: 2, loss: 98.6693
[2026-05-30 10:24:32,963][root][INFO] - Epoch: 3, loss: 80.7590
[2026-05-30 10:24:33,033][root][INFO] - Epoch: 4, loss: 73.8095
[2026-05-30 10:24:33,104][root][INFO] - Epoch: 5, loss: 71.1391
[2026-05-30 10:24:33,175][root][INFO] - Epoch: 6, loss: 68.5744
[2026-05-30 10:24:33,245][root][INFO] - Epoch: 7, loss: 65.3243
[2026-05-30 10:24:33,315][root][INFO] - Epoch: 8, loss: 62.5879
[2026-05-30 10:24:33,387][root][INFO] - Epoch: 9, loss: 60.7867
[2026-05-30 10:24:33,458][root][INFO] - Epoch: 10, loss: 58.8212
[2026-05-30 10:24:33,528][root][INFO] - Epoch: 11, loss: 56.9336
[2026-05-30 10:24:33,599][root][INFO] - Epoch: 12, loss: 55.2818
[2026-05-30 10:24:33,669][root][INFO] - Epoch: 13, loss: 53.6789
[2026-05-30 10:24:33,741][root][INFO] - Epoch: 14, loss: 51.9397
